index	original	background	difference
3627	1355	1199	156
3628	1356	1199	157
3629	1341	1207	134
3630	1331	1212	119
3631	1347	1195	152
3632	1347	1195	152
3633	1350	1199	151
3634	1348	1195	153
3635	1381	1195	186
3636	1341	1196	145
3637	1342	1204	138
3638	1346	1201	145
3639	1345	1199	146
3640	1382	1199	183
3641	1361	1195	166
3642	1342	1203	139
3643	1361	1207	154
3644	1352	1202	150
3645	1326	1189	137
3646	1337	1190	147
3647	1358	1197	161
3648	1370	1192	178
