index	original	background	difference
719	4979	1147	3832
720	5016	1141	3875
721	5002	1141	3861
722	5086	1137	3949
723	5090	1137	3953
724	5052	1138	3914
725	5062	1148	3914
726	5096	1148	3948
727	5050	1144	3906
728	5010	1130	3880
729	5037	1126	3911
730	5016	1137	3879
731	5038	1144	3894
732	5034	1134	3900
733	5073	1141	3932
734	5068	1139	3929
735	5092	1143	3949
736	5132	1146	3986
737	5041	1137	3904
738	4996	1135	3861
739	5038	1136	3902
740	5075	1144	3931
741	5052	1146	3906
742	5054	1148	3906
743	5100	1147	3953
744	5091	1133	3958
745	5047	1137	3910
746	5093	1139	3954
747	5101	1142	3959
748	5076	1147	3929
749	5076	1142	3934
750	5057	1134	3923
751	5010	1141	3869
752	4947	1142	3805
753	4979	1135	3844
754	5088	1143	3945
755	5127	1150	3977
756	5105	1135	3970
757	5086	1135	3951
758	5115	1145	3970
759	5080	1148	3932
760	5090	1139	3951
761	5100	1148	3952
762	5105	1143	3962
763	5115	1143	3972
764	5091	1146	3945
765	5135	1137	3998
766	5153	1140	4013
767	5173	1142	4031
768	5089	1141	3948
769	5105	1150	3955
770	5113	1138	3975
771	5121	1129	3992
772	5158	1130	4028
773	5214	1145	4069
774	5232	1144	4088
775	5238	1145	4093
776	5200	1136	4064
777	5225	1147	4078
778	5201	1155	4046
779	5159	1145	4014
780	5146	1144	4002
781	5137	1154	3983
782	5150	1151	3999
783	5185	1141	4044
784	5127	1135	3992
785	5173	1134	4039
786	5201	1143	4058
787	5234	1132	4102
788	5254	1136	4118
789	5292	1135	4157
790	5227	1128	4099
791	5171	1132	4039
792	5196	1139	4057
793	5228	1132	4096
794	5273	1138	4135
795	5289	1147	4142
796	5231	1145	4086
797	5222	1150	4072
798	5289	1154	4135
799	5244	1145	4099
800	5213	1142	4071
801	5236	1142	4094
802	5268	1147	4121
803	5265	1150	4115
804	5231	1149	4082
805	5332	1151	4181
806	5344	1137	4207
807	5364	1148	4216
808	5421	1142	4279
809	5366	1140	4226
810	5384	1133	4251
811	5462	1136	4326
812	5412	1131	4281
813	5446	1125	4321
814	5498	1136	4362
815	5497	1143	4354
816	5404	1144	4260
817	5404	1149	4255
818	5481	1144	4337
819	5434	1144	4290
820	5258	1146	4112
821	5423	1150	4273
822	5557	1133	4424
823	5514	1137	4377
824	5512	1151	4361
825	5499	1139	4360
826	5598	1123	4475
827	5658	1138	4520
828	5615	1145	4470
829	5488	1142	4346
830	5528	1139	4389
831	5665	1132	4533
832	5652	1139	4513
833	5607	1146	4461
834	5582	1139	4443
835	5614	1154	4460
836	5638	1153	4485
837	5617	1147	4470
838	5606	1138	4468
839	5609	1141	4468
840	5629	1141	4488
841	5704	1135	4569
842	5713	1130	4583
843	5720	1133	4587
844	5705	1140	4565
845	5737	1142	4595
846	5812	1146	4666
847	5769	1148	4621
848	5734	1135	4599
849	5779	1144	4635
850	5787	1140	4647
851	5783	1140	4643
852	5778	1132	4646
853	5823	1129	4694
854	5802	1137	4665
855	5785	1142	4643
856	5849	1131	4718
857	5868	1123	4745
858	5885	1134	4751
859	5943	1142	4801
860	5942	1143	4799
861	5978	1146	4832
862	5975	1155	4820
863	5993	1147	4846
864	6082	1137	4945
865	6118	1142	4976
866	6111	1125	4986
867	6111	1135	4976
868	6147	1157	4990
869	6175	1150	5025
870	6208	1149	5059
871	6201	1143	5058
872	6216	1135	5081
873	6240	1136	5104
874	6213	1127	5086
875	6235	1136	5099
876	6265	1143	5122
877	6342	1146	5196
878	6421	1141	5280
879	6412	1140	5272
880	6336	1140	5196
881	6401	1140	5261
882	6460	1143	5317
883	6430	1145	5285
884	6446	1139	5307
885	6450	1135	5315
886	6493	1140	5353
887	6529	1148	5381
888	6498	1140	5358
889	6518	1130	5388
890	6489	1138	5351
891	6506	1139	5367
892	6563	1134	5429
893	6549	1145	5404
894	6549	1142	5407
895	6512	1139	5373
896	6523	1143	5380
897	6570	1139	5431
898	6604	1137	5467
899	6623	1140	5483
900	6577	1136	5441
901	6567	1132	5435
902	6599	1131	5468
903	6573	1140	5433
904	6557	1144	5413
905	6616	1136	5480
906	6710	1138	5572
907	6713	1142	5571
908	6843	1140	5703
909	6852	1139	5713
910	6843	1131	5712
911	6881	1140	5741
912	6842	1138	5704
913	6875	1140	5735
914	6994	1145	5849
915	7001	1144	5857
916	6988	1142	5846
917	7033	1155	5878
918	7053	1150	5903
919	7148	1132	6016
920	7184	1136	6048
921	7236	1144	6092
922	7300	1148	6152
923	7291	1155	6136
924	7272	1145	6127
925	7314	1134	6180
926	7302	1139	6163
927	7341	1142	6199
928	7454	1138	6316
929	7427	1135	6292
930	7410	1139	6271
931	7387	1144	6243
932	7333	1135	6198
933	7385	1142	6243
934	7399	1140	6259
935	7501	1134	6367
936	7508	1148	6360
937	7592	1145	6447
938	7632	1140	6492
939	7607	1144	6463
940	7576	1140	6436
